d13C,d15N,group
-16.616675782959263,14.852356346968872,2
-16.655059961185618,14.6853326741555,2
-16.700952323640294,14.657920952837111,2
-16.61001224496111,14.870216627671386,2
-16.695990139765794,14.602110767606991,2
-16.389355126226445,15.182696175358757,2
-16.785186928409125,14.616742525231905,2
-16.51170603429391,14.544273814876298,2
-16.52670517420293,14.520332518318261,2
-16.893158239748203,14.671673452360686,2
-16.753605994452567,14.576237100494874,2
-16.74783773837753,14.486488444703992,2
-16.793965882758364,14.69291308819254,2
-16.516557082329726,14.692102535677396,2
-16.735622926603387,14.848486651938684,2
-16.687642854618524,14.464299005016771,2
-16.812508032285873,14.595041553550931,2
-16.81257615883401,14.513803274216533,2
-16.727044918374233,14.635424474343381,2
-17.061925361604064,14.24676435671936,2
-16.61082437289129,14.544845864706042,2
-16.56898800779727,14.941789897145876,2
-16.59929047503777,14.90072106317296,2
-16.57039178253198,14.912440636981472,2
-16.47439015821194,14.951865363050855,2
-16.56854351570627,14.639233162799815,2
-16.821245472332873,14.614603769026894,2
-16.66082882404022,14.077402483479508,2
-16.591962354507412,14.767045308564715,2
-16.95416873999783,14.469582312794005,2
-16.5901814757449,14.555365098440488,2
-17.047750504216502,14.690838083358233,2
-16.627309169770506,14.439980480145186,2
-16.774595456132783,14.280803028770078,2
-16.699311929030923,14.796784836145523,2
-16.444156857109377,14.165863873218136,2
-16.17890565720004,15.002340237234385,2
-16.559601817497363,14.547987918088847,2
-16.436963822198507,14.666632628284836,2
-16.993380853006308,14.62964833563776,2
-16.726435621330186,14.376489375021043,2
-16.82020495228121,14.637445226877933,2
-16.736403403340724,14.568052293260115,2
-16.510632648876037,14.750767105951754,2
-16.558742054306407,14.581927967613181,2
-16.95503509984602,14.711608476792978,2
-16.540943560164255,14.709081375156122,2
-16.616056860199077,14.819797401410863,2
-16.85354469386834,14.46610878400825,2
-16.75909944486608,14.466642535845047,2
-16.793576737291033,14.454747422393822,2
-16.783776874387144,14.584057011755512,2
-16.62293331177885,14.962246538632545,2
-16.566347121162796,14.76024708386164,2
-16.752376562605978,14.663422639001046,2
-16.994455463589393,14.523119811436342,2
-16.862090662295145,14.351055722415559,2
-16.76851934171762,14.58070818604484,2
-16.769391459934496,14.400514333924596,2
-16.597988204230194,14.395416244208791,2
-16.6315973064777,14.569583138548262,2
-16.885709158995013,14.700466809116723,2
-16.69220137371895,14.420413010469515,2
-16.87196504934441,14.590106586610899,2
-16.658995337320658,14.697458558402772,2
-16.853085810666943,14.639799979151318,2
-16.910106901515004,14.274434574539416,2
-16.92561307861341,14.494836014777402,2
-17.126230572051945,14.768751891989826,2
-16.39496035167354,14.887988986496522,2
-16.739899383300624,14.891947690542535,2
-16.590943559671352,14.50536798192756,2
-16.696729120990934,14.764733647976378,2
-16.6959827992141,14.83362928951646,2
-16.657756766351053,14.447328422519671,2
-16.60455882623476,14.507771106069493,2
-16.68098517553393,14.649579146032032,2
-16.130463082957206,14.731442806409719,2
-16.529024976235895,14.683088236962043,2
-16.70986350471541,14.613450884083056,2
-16.737316445830487,14.724969053359377,2
-16.74105779684791,14.618543959900816,2
-16.698014742803714,14.557034879458039,2
-16.67720469653946,15.131389368259851,2
-17.00350277630413,14.482246937853542,2
-16.7167638573662,14.491381127792314,2
-16.68636282461189,14.389833540435463,2
-16.84919856733389,14.688110849909656,2
-16.57095610530463,14.79914328165573,2
-16.600050206032616,14.650337901689024,2
-16.339158300483856,14.688601985728939,2
-16.74094084963827,14.548992221168882,2
-16.58673431335797,14.855535850432389,2
-16.69939759962581,14.587794029601849,2
-16.723632682376543,14.646050206705278,2
-16.69239959496574,14.669404701216397,2
-16.835170927126317,14.549611601618563,2
-16.66942422224904,14.640920875665664,2
-16.715614221244746,14.784670220705893,2
-16.65898749277026,14.673859712012181,2
-16.738335759850635,14.81909951297586,2
-16.716212324161297,14.480027283197808,2
-16.94990688611698,14.508417197852442,2
-16.743523993696353,14.598250379849715,2
-16.523582609864246,14.605550326201424,2
-16.841282538581684,14.727645557273114,2
-16.526353578221443,14.65311094093025,2
-16.56946298137084,14.648332314594542,2
-16.674362204907613,14.747871907572852,2
-16.51684022122457,14.662572864837253,2
-16.468422441338387,14.538055860247939,2
-16.66517617852948,14.382509008666576,2
-16.66136370403858,14.3747046248283,2
-16.684176169115894,14.760867484252845,2
-17.103698690630523,14.37333389463903,2
-16.74349855202763,14.454754004547254,2
-16.412999769615215,14.92215118990753,2
-16.73218517710721,14.876667106376084,2
-16.533257763983155,14.95784039644814,2
-17.120748375876133,14.308358317873415,2
-16.65369584353556,14.580076940483718,2
-16.849428794365046,14.644567025873775,2
-16.669119858269973,14.60491270198931,2
-16.62219755619966,14.911526431647237,2
-16.739972915498733,14.62571778781714,2
-16.628202147543213,14.757209892294412,2
-16.755634554787733,14.840716725576895,2
-16.736016080808085,14.28499507109517,2
-16.775877128529565,14.288563790216745,2
-16.87491700087853,14.729188186661593,2
-16.837214385233484,14.636898053160651,2
-16.87362794867365,14.528470153841171,2
-17.057285832890788,14.523307255894407,2
-16.765487571731782,14.518843163565176,2
-16.918248004248174,14.375124159464367,2
-16.800786249904508,14.561627101465266,2
-16.626657234728043,14.490486093584868,2
-16.66303415723043,14.581783244245527,2
-16.524677167765756,14.775933343456161,2
-16.92218860570398,14.33181019083213,2
-16.702283302377378,14.662213162355997,2
-16.907010600598532,14.408282401816448,2
-16.75451107648592,14.353623747922693,2
-17.04388099022813,14.437665497179408,2
-16.565127409906914,14.731556330680625,2
-16.51796675249624,14.708697093711928,2
-17.106908583570203,14.509460240226408,2
-16.652024708598084,14.666064955821618,2
-16.431523736476173,14.83550450794387,2
-16.778039666539,14.497868158996043,2
-16.64066490873823,14.608413700081803,2
-16.614397169774655,14.485444189104665,2
-16.94542984141278,14.630509103818154,2
-16.727288879151047,14.742019601524145,2
-16.881417829455017,14.353898379466568,2
-16.684619250381427,14.919191548717768,2
-16.845707096675596,14.43497491613546,2
-16.65592891864404,14.638342396046356,2
-16.601965026047143,14.71459229496294,2
-16.85818738365204,14.4884022250365,2
-16.911771689891783,14.409457159120821,2
-16.889473364619988,14.480951531706822,2
-16.884668417255543,14.42571111166533,2
-16.878865204750205,14.572300825639859,2
-16.813053953266124,14.385087904290767,2
-16.673993958035666,14.652714829263129,2
-16.58199984416634,15.160658161439379,2
-16.571170279269786,14.705189531976941,2
-16.593491835479636,14.63907514350064,2
-16.69708219510247,14.541728935375263,2
-16.82884547955418,14.476303582967775,2
-16.70585227329905,14.592555970747691,2
-16.51871094710145,14.803634589993141,2
-16.95522009632861,14.574302363531833,2
-16.871108287954268,14.643171097941005,2
-16.788889802738883,14.636254322450714,2
-16.686649730896566,14.47874416871935,2
-16.889680567928547,14.71488412221923,2
-16.770002018220257,14.508572784601522,2
-16.87831450612755,14.336717274135566,2
-16.78770841113713,14.320994441824201,2
-17.074735837868495,14.42375325962464,2
-16.689411602708606,14.721643511700774,2
-16.759622516248637,14.448102584943348,2
-16.645968712550196,14.740650652678292,2
-16.767040929515247,14.56566096016742,2
-16.805950843594708,15.168304032590042,2
-16.56331885155171,14.3798960820777,2
-16.573779188856133,14.61397371393291,2
-16.419410282784984,14.488861305548992,2
-16.699726022994774,14.442753432770134,2
-16.768173850423572,14.54501779361629,2
-16.696242914408014,14.534622849513276,2
-16.631754907245742,14.771629869195001,2
-16.510397007605395,14.75714244273591,2
-16.641676647747705,14.385049788140442,2
-16.762392995003662,14.562201159513933,2
-16.649172563038103,14.452440513775977,2
-16.856456252179516,14.379676796487153,2
-16.74722379746479,14.715667409350658,2
-17.14922132828249,14.22477790094413,2
-16.790982886380473,14.515467991773486,2
-16.83280066906497,14.550614036099288,2
-16.446092043529813,14.798851910272965,2
-16.471236736621847,14.543714187356992,2
-16.589981575764696,14.515556944404342,2
-16.761048096131645,14.735136993288322,2
-16.814187055167718,14.515429089898136,2
-16.735426414829476,14.408779018268854,2
-16.720129134960718,14.736331236865091,2
-16.751478251157618,14.64240504993392,2
-16.643692009620807,14.412965776967832,2
-16.573781851112486,14.572600857061682,2
-16.319611164885572,14.961443214805755,2
-16.83300711720554,14.881547021791256,2
-16.723513962342633,14.50102058485521,2
-16.427297178070802,14.617335317274474,2
-16.70274355424561,14.772231544932088,2
-17.16997793971248,14.17687591258988,2
-16.657955449864918,14.585183724738222,2
-16.73465545371875,14.531584953380866,2
-16.685319294336978,14.311374080936515,2
-16.729490399183966,14.252114481533251,2
-16.71560721376039,14.596121726364577,2
-16.628130082547994,14.881355702677613,2
-16.42650190056094,14.717331183017933,2
-16.756678273242926,14.729593393529788,2
-16.655454724704757,14.778790295395405,2
-16.6696789741255,14.80080437579787,2
-16.868552714348,14.532207387381732,2
-16.941442896271674,14.314635372128366,2
-16.4531096760911,14.871050242347954,2
-16.459029364929265,14.765343011051106,2
-16.64488606553258,14.490292925527237,2
-16.772187732092085,14.723219036481483,2
-16.826146982269666,14.789585611000117,2
-16.716074113067364,14.401098313902017,2
-16.573871541042816,14.631202491542703,2
-16.988862049100568,14.225811151116428,2
-17.08076892531959,14.429682263390168,2
-16.3339446193804,14.831451446156791,2
-16.526072411584458,14.245274553564126,2
-16.737753774756836,14.939584116248088,2
-17.215462159266536,13.970165217601602,2
-16.448352357817857,15.23104388953262,2
-16.71802877160666,14.687064529065168,2
-16.666210582347368,14.654768190995958,2
-16.69667895723047,14.714858347379833,2
-16.847545908546156,14.694572430735228,2
-16.66426777424159,14.568540490344981,2
-16.685795270071416,14.704891509661259,2
-16.55243110166481,14.761309197189659,2
-16.690432566448493,14.608168020421816,2
-16.882292415908434,14.571594891976895,2
-16.532600583522687,14.65850066530017,2
-16.88258584681034,14.603976497938385,2
-16.7228214643027,14.550969409259567,2
-16.86351625419003,14.466725945650746,2
-16.54712663008379,14.850562029330089,2
-16.912045056426066,14.627431572754988,2
-16.76022201462959,14.612498987676092,2
-16.69026050708014,14.675462220209765,2
-16.813229883300128,14.476859041447264,2
-16.678255946944983,14.641187954946028,2
-16.65986359102286,14.918693928637444,2
-16.801715957889567,14.476623690497375,2
-16.652286016244886,14.807114489608727,2
-16.769092150517615,14.58822620942375,2
-16.531162706255465,14.822517028201087,2
-16.550538870390625,14.698409453728656,2
-16.584270666244635,14.851683287899883,2
-16.465497933248837,14.739424293274903,2
-17.061773873825064,14.127256577530314,2
-16.38057734687358,14.850586122079944,2
-16.61278877034691,14.695733770211039,2
-16.625959005222548,14.619430855590998,2
-16.617221988928787,14.72485532369028,2
-16.97296362290826,14.680163715418878,2
-16.796000496956218,14.352734938316802,2
-16.75263594035911,14.488739968260278,2
-16.802656044572913,14.59955093203767,2
-17.373695059769283,13.472995062490234,2
-17.140376233471773,14.478704145119098,2
-16.62503044180996,14.741313632000052,2
-16.736135434334805,14.671361261653752,2
-16.610467022087413,14.746391719374676,2
-16.682955371879665,14.640239725345781,2
-16.850236741934943,14.486929368185766,2
-16.64264924354498,14.724232856650358,2
-16.91824946525582,14.462564986174137,2
-16.661599198008897,14.505899119713773,2
-16.745640114744365,14.680983575390293,2
-16.545790399086755,14.646998237208114,2
-16.99881512003228,14.330747668015384,2
-16.697926362761336,14.394603185843694,2
-17.056263595080086,14.695918628047613,2
-16.65726013330165,14.456213920632983,2
-16.668404386812867,14.758736750969838,2
-16.489401324258626,14.983767038908246,2
-16.74062950865357,14.564721702134921,2
-16.811200925486478,14.633150208577005,2
-16.6108670305761,14.461743450957233,2
-17.066782565207536,13.862714423698632,2
-16.88671093232419,14.55503502048193,2
-16.796364326945298,14.405298399067142,2
-16.880609740149595,14.402140530192373,2
-16.66997715147653,14.583998749638306,2
-16.8830939382509,14.482842524291929,2
-16.53653592391707,14.734127527263313,2
-16.79018606715217,14.728125784735926,2
-16.71137548719408,14.481302555901802,2
-16.695652958809756,14.740940553301392,2
-16.708341262426213,14.717297149628171,2
-16.775655234428278,14.514601072169988,2
-16.892128407252113,14.477051023694239,2
-16.79092646584025,14.464442968325715,2
-16.676124494376477,14.621908711857023,2
-16.6250741404054,14.87994544418662,2
-16.87498551216998,14.732393723959463,2
-16.94177425547756,14.661289184875518,2
-16.70071495922521,14.445246871331175,2
-16.834854919585048,14.501763136777369,2
-16.835000052366144,14.484021771452445,2
-16.66600969554404,14.59984973762878,2
-16.21706786264655,14.79713652567699,2
-16.820532736689874,14.06921576704692,2
-16.794185004131304,14.65536065270415,2
-16.774173808689827,14.542707421543012,2
-16.717351133541325,14.768588077937718,2
-16.540848267071045,14.74123330221116,2
-16.74929478706849,14.67703376697512,2
-17.024024780298262,14.62603514590966,2
-16.630715345334004,14.192754838552379,2
-16.854531109462343,14.319436495187382,2
-17.21883707936903,14.326183315864583,2
-16.70309374405128,14.536095374978393,2
-16.754895077309364,14.66605203267183,2
-16.770180365484705,14.608208610088338,2
-16.766860689755735,14.49498679374892,2
-16.83271005135879,14.483949790993188,2
-16.873626663740804,14.417996160910825,2
-16.998400356568084,14.36173110374012,2
-16.92004169306567,14.511301652167136,2
-16.045219605873363,15.217354768728311,2
-16.592894423519436,14.65556625188491,2
-16.635754868296797,14.720723490908235,2
-16.70243536754065,14.798612283539638,2
-16.548836171031404,14.564678229276762,2
-16.830816632402446,14.829588028960096,2
-16.793434906594747,14.42466717399461,2
-16.62875748044973,14.472137517323484,2
-16.6758519213208,15.078892507677967,2
-16.810532711406527,14.387772060112166,2
-16.92511546982731,14.315994217751715,2
-16.693644045019916,14.90246932369653,2
-16.580845955740365,14.716316859735256,2
-16.702953959225013,14.574204430910351,2
-16.775508858688738,14.760415961368926,2
-16.692318500895205,14.525177691753608,2
-16.848002864791425,14.621290164538099,2
-16.955223935116436,14.456076101938324,2
-16.62245668273887,14.809386402312379,2
-16.784195807777042,14.514251144446998,2
-16.705475136054282,14.684230231339098,2
-16.789464505235298,14.468290683117553,2
-17.118347611124037,15.06917546267981,2
-16.684277094922795,13.919362227940166,2
-16.218692353454458,15.239551725994806,2
-16.58415776078025,15.054533763466647,2
-16.635336853076886,14.868335980134157,2
-16.584099314002028,14.982818891243943,2
-17.81191740539195,14.505704796394733,2
-16.64123788722328,14.778443206217025,2
-16.91424112950381,14.437654844071112,2
-16.731608615863763,14.46999324773807,2
-16.654038785441934,14.568847290914322,2
-16.540963362355487,14.695007486548302,2
